run_index,timestamp_utc,ground_truth_latitude,ground_truth_longitude,estimated_latitude,estimated_longitude,identified_objects_used,latitude_error_degrees,longitude_error_degrees,latitude_error_meters,longitude_error_meters,error_distance_meters,cumulative_mean_error_meters
64,2026-09-20T20:54:40.935754Z,8.905914359834583,-77.85608122023272,8.77640154579581,-77.85468385521474,11,-0.12951281403877246,0.0013973650179650576,-14401.16785657168,153.53371248283912,14401.986259653782,1741226.9435464544
65,2026-09-20T20:54:52.960437Z,46.24351892338288,53.107032128909964,45.939819280075966,52.947012805438376,31,-0.30369964330691346,-0.16001932347160164,-33769.8595594909,-12339.796426759995,35953.754023233516,1714991.9713999433
66,2026-09-20T20:55:03.684221Z,32.40446148091916,146.74361428738757,32.27942548390518,146.82420685975958,20,-0.12503599701398116,0.08059257237201223,-13903.3685158989,7571.293859633484,15831.237916800204,1689247.111801714
67,2026-09-20T20:55:23.873293Z,-40.52815857006901,-91.02812021422,-40.56730671362314,-91.00908390042358,39,-0.03914814355412943,0.01903631379641979,-4353.0749507720775,1608.43705549432,4640.725261941286,1664103.7328981352
68,2026-09-20T20:55:33.797693Z,5.63364560744364,164.31859752307787,3.330806921901426,-179.99999969891203,12,-2.302838685542214,15.681402778010124,-256063.97871311853,1738359.565507978,1756966.654256714,1665469.364094585
69,2026-09-20T20:55:48.977748Z,-12.483423666355279,-55.962428932082645,-12.570990972931645,-55.948146041531025,26,-0.08756730657636602,0.014282890551612581,-9737.040231220606,1550.3752368287664,9859.6965116388,1641475.0210861366
70,2026-09-20T20:56:05.160484Z,53.126623337809406,-21.13906391135879,53.05995941407323,-21.159786140620515,32,-0.06666392373617924,-0.020722229261735947,-7412.690109682909,-1383.7080842702198,7540.73082309884,1618133.1026538075
71,2026-09-20T20:56:19.241559Z,12.426285243286323,-53.26281849728528,12.332283458986307,-53.26369330527015,25,-0.0940017843000156,-0.0008748079848714951,-10452.521509697868,-95.01257006996288,10452.95332893287,1595489.72026895
72,2026-09-20T20:56:32.621103Z,-3.7473857343951544,68.18642955069046,-3.6732125607921793,68.29878610582502,36,0.07417317360297515,0.11235655513456777,8247.680597776944,12467.292602013253,14948.498181326953,1573537.7588510665
73,2026-09-20T20:56:49.255620Z,-58.86228705174187,-179.58577712745887,-59.14090704971626,179.99995464428443,29,-0.2786199979743884,-0.41426822825667386,-30981.13023646922,-23723.883801436943,39021.03234786744,1552516.9817756803
74,2026-09-20T20:57:07.443119Z,-5.001553433530646,-134.36743968060998,-10.39044073089485,179.9953668406758,38,-5.388887297364204,-45.63719347871421,-599216.9277262071,-5028914.996952978,5059998.410131964,1599915.3794561706
75,2026-09-20T20:57:20.572644Z,-47.07656496139842,-72.31175040280395,-13.371312244798649,179.99999999999892,31,33.70525271659977,-107.68824959719711,3747853.1033586254,-10346643.45944269,10211235.950586181,1714732.9870712373
76,2026-09-20T20:57:32.501788Z,58.87777783501012,127.66898629788187,58.764466100708596,127.63236970679142,20,-0.11331173430152575,-0.0366165910904499,-12599.689983625884,-2107.9039487058394,12774.796801381886,1692338.8003571604
77,2026-09-20T20:57:42.122514Z,46.97025761085782,-134.1434893397614,70.03098643695516,179.98950351833773,15,23.06072882609734,-45.8670071419009,2564236.0501879547,-2664788.73286546,3542892.4563852404,1716371.9647211614
78,2026-09-20T20:57:53.298489Z,43.01324948576309,-116.12523904845516,78.64168346887205,179.9999999981859,20,35.628433983108955,-63.87476095335893,3961701.1032123035,-3462074.765580127,4773308.805165416,1755563.462675575
79,2026-09-20T20:58:03.172994Z,41.091508365942246,153.43224953598394,40.997586883941786,153.39588637695775,14,-0.0939214820004608,-0.03636315902619458,-10443.592301389483,-3049.5284012974666,10879.716755288118,1733478.8582968372
80,2026-09-20T20:58:18.906216Z,-85.82430143513541,155.10187489273994,-86.00287693247232,145.26056072774608,26,-0.17857549733690803,-9.841314164993861,-19856.689326893083,-77981.07343224715,80359.09619680466,1712814.8612705867
81,2026-09-20T20:58:35.342067Z,-26.261425885118896,-121.56652320583973,-37.44812068955847,179.99093014752634,29,-11.186694804439576,-58.4425466466339,-1243903.7081747248,-5519763.958052533,5569231.962687215,1760424.948942397
82,2026-09-20T20:58:44.813257Z,-47.10736653524806,134.12585415032203,-47.01749179116626,134.3047965937225,12,0.08987474408180418,0.17894244340047294,9993.615575374706,13554.192878770995,16840.078640837648,1739161.7188167684
83,2026-09-20T20:59:04.250966Z,-29.747052308517173,160.01009294206824,-29.755121447169685,160.03935841539376,39,-0.008069138652512464,0.029265473325523317,-897.247280550897,2825.237779032628,2964.290998143261,1718243.6775177487
84,2026-09-20T20:59:20.639493Z,57.50741400883048,-75.53680377632567,89.99999821953965,141.30425069293278,29,32.49258421070917,-143.15894553074156,3613010.5178019535,-4453483.169254291,3613010.874222419,1740800.429859471
85,2026-09-20T20:59:34.570838Z,11.981664796893432,31.77072244575976,12.049528298015444,31.71731483399256,28,0.06786350112201234,-0.05340761176719866,7546.077029105092,-5808.54528362925,9522.734494609653,1720432.4569728256
86,2026-09-20T20:59:48.502014Z,-55.84003904965074,60.71598076548719,-55.98990166121863,60.72609554589221,25,-0.14986261156789027,0.010114780405018564,-16663.96210005356,630.3141923351044,16675.878601796303,1700621.333968511
87,2026-09-20T21:00:04.192627Z,-6.9675454892707585,-131.95017365826084,-11.325715068776606,179.99961718916256,32,-4.358169579505848,-48.0502091525766,-484606.3466977002,-5275002.737581231,5291656.224086491,1741897.5970733156
88,2026-09-20T21:00:16.419929Z,-17.127025287397277,102.5859694675757,-16.465733012969512,103.37504869856808,29,0.6612922744277654,0.7890792309923995,73532.34594560877,83998.35380775352,111636.10659034745,1723371.8983178274
89,2026-09-20T21:00:27.593445Z,-34.71728671384334,-136.48488055486,-42.04471370399488,179.9999999926233,19,-7.327426990151537,-43.51511945251673,-814772.7066632599,-3793023.037957925,3836665.705655711,1747116.772557579
90,2026-09-20T21:00:40.471792Z,-30.655142254668657,70.20968884298478,-38.603702101537735,70.65664313386085,26,-7.9485598468690775,0.44695429087607863,-883839.529102492,40894.597777423114,884781.4146499012,1737535.2685808272
91,2026-09-20T21:00:50.394829Z,40.265952154226824,-33.55958192171536,40.3041549570948,-33.49397590860911,16,0.03820280286797839,0.06560601310624747,4247.957862521395,5564.938699352473,7000.977338521628,1718518.408237505
92,2026-09-20T21:01:04.274438Z,27.81440433807857,155.48119646655908,20.005521359958525,-179.99999939601494,23,-7.808882978120046,24.518804137425946,-868308.1699280018,2492399.3682381874,2633412.044692433,1728462.9042859282
93,2026-09-20T21:01:17.202527Z,-1.827727252582353,-90.70207863454536,-1.52387438996742,-89.62179295004351,22,0.30385286261493283,1.0802856845018596,33786.896769206636,120070.91122065367,124733.89224008929,1711218.5063069405
94,2026-09-20T21:01:32.388478Z,-21.524436329301867,174.1732515592676,-19.89621951940215,-179.9075290541878,26,1.628216809899719,5.919219386544569,181049.44873823668,615655.3080201612,641663.2350729454,1699840.2587406214
95,2026-09-20T21:01:43.511828Z,6.96824235593382,-119.08883815114508,6.868771802466374,-119.02727610979724,17,-0.09947055346744627,0.061562041347826835,-11060.620896106346,6795.5418846887915,12981.3986896025,1682083.8496874527
96,2026-09-20T21:01:56.890463Z,-45.02689193852224,-176.4423566981323,-45.10483194770267,-176.3929000862037,20,-0.07794000918043054,0.04945661192860484,-8666.533603494207,3884.1369745851002,9497.121402332594,1664661.071267816
97,2026-09-20T21:02:11.819849Z,6.697580968905802,162.4551518789326,3.786322530263453,-179.99623791013977,23,-2.9112584386423492,17.54861021092762,-323717.1685281886,1943155.572669561,1969660.7361773613,1667805.3977101822
98,2026-09-20T21:02:28.953520Z,1.1438436873040103,-145.98717052458332,1.0673654167155404,-146.00024354805132,31,-0.0764782705884699,-0.013073023467995881,-8503.995687987624,-1453.3832580540873,8627.29767900273,1650875.008934354
99,2026-09-20T21:02:39.325680Z,33.47009248833008,158.7882469840617,28.110617798098176,-179.98566082386358,15,-5.359474690231906,21.226092192074702,-595946.395033706,2027549.561275499,2108902.8809729414,1655501.55309636
100,2026-09-20T21:02:50.049446Z,69.15230165306393,42.495213850892696,89.99999999999999,-128.4664315651475,29,20.847698346936056,-170.9616454160402,2318158.2883954435,-3439463.7397127203,2318158.2883954463,1662128.1204493507
101,2026-09-20T21:02:56.717437Z,-48.1798891394968,45.56515244611225,89.99999999713896,-155.06767879074002,1,138.17988913663575,159.36716876314773,15364902.636301473,16553760.216978028,15364902.63691733,1797799.1552658654
102,2026-09-20T21:03:11.900829Z,15.522113260985597,-64.7597733709372,89.98464938156707,-144.95704365909415,26,74.46253612058148,-80.19727028815696,8279856.241695861,-5397308.125943848,8281272.6016746415,1861362.6204267358
103,2026-09-20T21:03:19.069832Z,3.1030576570502237,45.64006152750673,51.685168873447374,-179.9999979010704,7,48.58211121639715,134.35994057142284,5402084.292945076,13264795.798580859,12562461.77644031,1965256.7869899746
104,2026-09-20T21:03:32.997617Z,-47.622627535328704,-51.19827320334505,-52.803129321576776,-38.72288184856123,23,-5.1805017862480724,12.475391354783824,-576045.5161038599,887720.7451079384,1056019.9937099984,1956514.1255161287
105,2026-09-20T21:03:44.474724Z,9.122197105566423,-79.43991697313662,8.905957127606753,-79.72755004685574,16,-0.21623997795967043,-0.28763307371912106,-24044.78848684655,-31588.340338587404,39698.536162694225,1938258.738950858
106,2026-09-20T21:03:55.098208Z,15.858945809738756,-134.13804500065453,15.824492586301368,-134.12834565125746,17,-0.03445322343738866,0.00969934939706718,-3831.023652789024,1037.5557544780088,3969.038187195333,1920010.7229059178
107,2026-09-20T21:04:11.232478Z,-24.521874642967088,-137.32600196649463,-24.549470476766782,-137.36147469615247,29,-0.027595833799693992,-0.03547272965784032,-3068.516715052408,-3588.2208329093646,4721.347593735971,1902110.8222020655
108,2026-09-20T21:04:26.715902Z,-22.46073639733864,-39.07486418856962,-22.25647100539462,-37.24134012423368,27,0.20426539194401983,1.8335240643359327,22713.275273237323,188551.21023874066,189913.0219967287,1886257.138866831
109,2026-09-20T21:04:37.340144Z,-11.5494822497144,55.22772997033459,-11.358481929179776,56.481100805423125,18,0.19100032053462357,1.253370835088532,21238.26663093467,136592.88705063908,138233.97561532888,1870220.22911223
110,2026-09-20T21:04:54.327027Z,25.36958828195629,89.02439135380882,25.609452095616504,89.6375189790955,32,0.23986381366021448,0.6131276252866655,26671.63916463165,61540.63673984972,67071.68038618178,1853827.969578357
111,2026-09-20T21:05:12.614300Z,4.727206238445598,73.79953077279822,4.642877377769989,73.97306191970611,38,-0.08432886067560919,0.17353114690789084,-9376.941476843576,19231.311009687215,21395.56693840955,1837319.5695545736
112,2026-09-20T21:05:24.595274Z,-24.41623302659352,15.22815646640504,-24.239904937311103,15.04288158882466,19,0.17632808928241772,-0.1852748775803832,19606.788953133644,-18772.23429822138,27144.473706548768,1821157.2919130733
113,2026-09-20T21:05:37.070952Z,8.504331896995954,18.908297626520067,8.58942611324145,18.921658589172658,17,0.08509421624549596,0.013360962652598118,9462.045133294141,1469.1722820464965,9575.425049311349,1805125.5939762257
114,2026-09-20T21:05:53.306550Z,-63.57461921947794,134.94367659383124,-63.405613359511094,137.07615980307366,27,0.1690058599668447,2.132483209242423,18792.59420151386,105839.61676448812,107489.74153122652,1790234.0514109186
115,2026-09-20T21:06:05.231513Z,29.596769603148687,131.07671088407972,29.01398923822429,129.1516929926772,21,-0.5827803649243961,-1.9250178914025184,-64802.219927657396,-186658.5305961322,197583.81810541567,1776384.9189473926
116,2026-09-20T21:06:20.969382Z,-7.862864243399246,-154.56023006925494,-7.978415469577594,179.99999999898733,37,-0.11555122617834801,-25.439769931757723,-12848.710118590223,-2801786.5335615254,2801369.8664035867,1785220.9960806356
117,2026-09-20T21:06:34.698773Z,-49.43029093351022,-167.23998849799264,-54.84838633077988,179.99999999999997,32,-5.41809539726966,-12.760011502007387,-602464.7202526212,-870808.7574002498,1056384.444574793,1778991.623845543
118,2026-09-20T21:06:54.692916Z,13.081064038121875,-175.3584861842606,14.402296097027154,179.99999999981972,40,1.321232058905279,-4.641513815919666,146914.30187041181,-501339.87207357417,522402.69971510646,1768342.5651664715
119,2026-09-20T21:07:05.868318Z,-43.37913397429036,-94.8927074253291,-56.71911066095143,179.99999999999997,39,-13.339976686661068,-85.10729257467091,-1483337.729113401,-6076802.468445231,5842284.967578702,1802577.3752707762
120,2026-09-20T21:07:15.593566Z,60.169152835082116,80.4318674677055,89.99999999999999,-95.15793582770341,27,29.83084716491787,-175.5898032954089,3317038.8622480854,-5025518.42891996,3317038.862248089,1815197.8876622538
121,2026-09-20T21:07:30.074233Z,-83.02401723697858,137.6498933445044,-84.492955128118,41.93625054839642,23,-1.4689378911394186,-95.71364279610796,-163338.44105066048,-1157089.1798889094,1034128.1770955117,1808742.766087322
122,2026-09-20T21:07:45.757650Z,9.50101323478792,-70.92194729529987,9.366158682548761,-70.9811085097014,27,-0.1348545522391582,-0.05916121440151301,-14995.142043918013,-6489.461913216202,16339.136442560055,1794050.933057447
123,2026-09-20T21:07:58.741617Z,21.725482896167396,20.924372823812718,21.781031822437075,20.85492232630692,21,0.055548926269679555,-0.06945049750578391,6176.75878174102,-7172.608987327887,9465.656972079847,1779542.109674639
124,2026-09-20T21:08:17.478287Z,-9.384340181786435,-38.18682149150655,-8.779189672092302,-36.644880678327034,32,0.6051505096941323,1.541940813179508,67289.66653435638,169306.6391027366,182187.56066101373,1766660.2181503356
125,2026-09-20T21:08:36.669115Z,-76.50101769168629,-73.349236597626,-76.43931550211121,-73.50800839127639,34,0.06170218957507245,-0.15877179365037364,6860.970443608839,-4130.326761846202,8008.271798487184,1752591.002579521
126,2026-09-20T21:08:48.346462Z,4.361515426062503,22.142749398002906,4.388262663348075,22.087024973518652,22,0.026747237285571934,-0.05572442448425363,2974.1570879137776,-6178.219087598962,6856.821476098152,1738735.9693961604
127,2026-09-20T21:09:03.278058Z,61.30616025485094,-73.92624463466558,61.27167432932366,-73.77902732589294,24,-0.03448592552727803,0.14721730877263894,-3834.659959275396,7863.948437337573,8749.071683400269,1725114.0253196822
128,2026-09-20T21:09:13.701854Z,71.66686914710726,-20.936530987823886,71.55445284008162,-21.58883050507258,25,-0.1124163070256401,-0.6522995172487072,-12500.123013368244,-22881.97476509861,26073.51194059134,1711840.271308908
129,2026-09-20T21:09:25.675839Z,-51.943150699939125,54.25400709976873,-52.059848691808945,54.31671658901748,20,-0.11669799186982033,0.06270948924876052,-12976.224645531982,4292.849516951756,13667.879286825908,1698676.1442389693
130,2026-09-20T21:09:37.901479Z,-4.073200122549635,0.8162843948505838,-4.056644575731356,0.7476936178786551,30,0.016555546818278977,-0.06859077697191651,1840.8928140190887,-7607.759824965705,7827.317258393304,1685669.6148006571
131,2026-09-20T21:09:46.074025Z,24.54913457155749,5.299777358908614,24.482007481028948,5.255627468210121,11,-0.06712709052854393,-0.044149890698491845,-7464.191907184096,-4466.668345943254,8698.579370443553,1672868.309186686
132,2026-09-20T21:09:57.448318Z,34.26052057018866,39.080420143471315,16.24026083627153,28.207923807585058,13,-18.02025973391713,-10.872496335886268,-2003761.4592288106,-1093452.3939039798,2278931.215893123,1677459.694843553
133,2026-09-20T21:10:08.671445Z,23.864651371808023,2.148685526107357,23.859955798989553,2.116512872377131,21,-0.004695572818469884,-0.03217265373021405,-522.1238751039427,-3271.6377648726666,3313.03892973828,1664872.1260020956
134,2026-09-20T21:10:27.858075Z,-45.56089314389153,-157.4278948904953,-45.60924638151589,-157.44532499335926,35,-0.048353237624354506,-0.017430102863954744,-5376.634710667017,-1356.405607588647,5545.091209941156,1652489.08842902
135,2026-09-20T21:10:45.597581Z,-67.49358721459771,32.56727194450343,-89.99999998302214,-179.0420622426564,35,-22.506412768424426,148.39066581284015,-2502598.916817114,3219952.3790000216,2502598.920312741,1658786.1982948252
136,2026-09-20T21:10:53.518441Z,46.524870983907014,144.71111209029294,27.26399511792133,-179.96119566206357,9,-19.260875865985685,35.32769224764348,-2141711.67902823,3141598.526065274,3753570.579687426,1674189.0246285943
137,2026-09-20T21:11:06.744024Z,5.972204157525685,112.97713715702776,6.3451363813978405,-179.99999999283972,27,0.37293222387215597,67.02286285013253,41468.17127685654,7409590.440383852,7404070.353557634,1716012.9759346459
138,2026-09-20T21:11:26.436654Z,-18.894601813471336,168.882013020957,-17.270667698532442,-179.99930584050443,35,1.6239341149388942,11.11868113853859,180573.23478622676,1175277.8669439387,1188841.2956771662,1712192.8912950987
139,2026-09-20T21:11:39.664863Z,2.1760033797923883,-80.24908822070677,2.1315737102056294,-80.21377549765248,20,-0.04442966958675898,0.03531272305428956,-4940.353850541646,3923.8217170367,6308.999307353308,1699920.3453095756
140,2026-09-20T21:11:59.853694Z,49.1686777924422,72.51086835235404,49.18913114958143,72.57529823830079,37,0.020453357139224693,0.06442988594676535,2274.3095467310513,4683.282315809066,5206.305280231041,1687815.2450236517
141,2026-09-20T21:12:14.534066Z,-28.981149266933706,-9.390112769778227,-29.619016375878697,-7.311282298832322,23,-0.6378671089449917,2.078830470945917,-70927.5863881151,201583.35947881092,213692.97920289537,1677360.4771809513
142,2026-09-20T21:12:29.720585Z,-11.740975724446303,162.31032625993606,-11.816170261734678,162.3640637130366,28,-0.07519453728837533,0.053737453100524135,-8361.251057852432,5849.514343165418,10204.280065100935,1665619.9405815438
143,2026-09-20T21:12:41.946461Z,59.71602322353012,67.52932354701673,60.33753094334473,68.49511826802316,30,0.6215077198146091,0.9657947210064322,69108.50531381242,53652.26557680476,87488.38298909513,1654584.055563415
144,2026-09-20T21:12:54.373490Z,6.6601813040224815,96.5366787689,6.869114283294921,96.97171086141002,31,0.20893297927243903,0.4350320925100277,23232.28730382797,48036.60445008398,53359.6450672882,1643464.4416016361
145,2026-09-20T21:13:05.498446Z,38.7338570031594,167.40768444222937,38.62852991113433,167.31802386987613,20,-0.10532709202507107,-0.08966057235323888,-11711.838271412465,-7782.78132786475,14061.96238815478,1632227.1831243017
146,2026-09-20T21:13:22.280874Z,19.740296441622398,-47.34238839144024,19.68288318511455,-46.217718392373285,30,-0.057413256507846455,1.1246699990669526,-6384.062845815221,117729.51515808437,117902.25935829333,1621855.0946053565
147,2026-09-20T21:13:33.207423Z,73.60632627250993,125.42820706091555,73.51104986329337,125.55155597929058,18,-0.09527640921656655,0.12334891837502937,-10594.253333793076,3882.0176963823055,11283.090739594063,1610898.8224702154
148,2026-09-20T21:13:41.376471Z,23.149827381595813,-135.43225962463586,81.6149979564816,179.99999999999997,13,58.46517057488579,-44.56774037536417,6501030.35333604,-3024905.508008024,6785454.765574659,1645862.038302002
149,2026-09-20T21:13:46.992187Z,0.9215122572834247,48.11815628354586,51.93877575181564,179.99999999816546,7,51.017263494532216,131.8818437146196,5672860.871880634,13131815.181808708,12621391.001214342,1719523.3065094675
150,2026-09-20T21:13:55.912612Z,-19.488847846669664,-157.2850419426354,-22.10710371674904,179.99999999802415,28,-2.618255870079377,-22.71495805934046,-291136.76941016165,-2361203.250707963,2376829.379901923,1723905.3469987505
151,2026-09-20T21:14:16.603657Z,1.9415402374568307,97.86055597484994,2.409670876659858,97.99384645434313,36,0.4681306392030271,0.1332904794931835,52053.75208625099,14810.541505415953,54119.71932910656,1712847.1640340511
152,2026-09-20T21:14:30.132187Z,67.2099116587556,-1.1569578337543192,67.02143188467565,-4.140144047471078,25,-0.1884797740799513,-2.983186213716749,-20957.99465280319,-128994.73224582872,130672.95194051517,1702438.1231650144
153,2026-09-20T21:14:47.820887Z,-7.0809448390289464,-131.31493528971328,-7.199208532753038,-131.36384719534237,35,-0.11826369372409129,-0.04891190562909742,-13150.322748364893,-5396.579510687251,14214.5716765375,1691403.9823056129
154,2026-09-20T21:15:02.949529Z,-36.25962787455111,117.30589311339332,-9.294268619746198,-179.7681516956745,22,26.96535925480491,62.9259551909322,2998411.144282205,6451410.15173976,6978694.783700769,1725737.0394575293
155,2026-09-20T21:15:18.928692Z,21.465047418644442,-22.61174779954854,21.441153921487615,-22.65703701735171,44,-0.02389349715682698,-0.04528921780317319,-2656.8356636353487,-4687.028110655255,5387.6718195134445,1714638.0112792195
156,2026-09-20T21:15:34.866030Z,-3.1606260795367676,-163.0640785371427,-3.2742343082133836,-163.02362879896222,28,-0.11360822867661602,0.040449738180484474,-12632.658653914572,4490.715941885886,13407.10959395991,1703732.6849863653
157,2026-09-20T21:15:50.045997Z,-30.742270893840743,-114.93597921313126,-30.80156029342298,-114.88811879365937,33,-0.05928939958223722,0.04786041947187414,-6592.680437346799,4572.578713396554,8023.210533858865,1692931.9876968588
158,2026-09-20T21:16:06.982299Z,-30.554778384121875,-6.028445474958801,-30.59332771140958,-6.112837008373532,34,-0.038549327287704216,-0.08439153341473116,-4286.489619953357,-8079.288422608347,9145.976524338537,1682275.1142084254
159,2026-09-20T21:16:19.519472Z,-3.4123841253917315,106.5661536486204,-3.3632404310168247,106.63521152110172,34,0.04914369437490684,0.06905787248132356,5464.529491060381,7665.465604561128,9413.843095586073,1671753.9741385335
160,2026-09-20T21:16:37.456721Z,-22.9056415293331,-77.12767658274471,-22.98575231922749,-77.14236795344716,35,-0.08011078989439113,-0.014691370702450968,-8907.913405744479,-1504.3464332752828,9034.045542654014,1661361.974584809
161,2026-09-20T21:16:57.897571Z,60.24941532642255,162.21929323665387,63.152512588364424,-179.75852037176685,37,2.9030972619418733,18.022186391579282,322809.68708364596,950031.5619055923,999408.5456400578,1657250.4626037858
162,2026-09-20T21:17:13.083857Z,28.578760142675627,30.664215989233384,89.99999999988795,-179.44869818805637,33,61.42123985721232,149.88708582271022,6829730.260340571,8511713.355141561,6829730.260363808,1689179.3502442797
163,2026-09-20T21:17:25.559381Z,-5.358423765033629,-90.79692082557956,-5.3874287814999,-90.72816841356493,24,-0.029005016466271627,0.06875241201464632,-3225.2106782912915,7611.330096766167,8266.458034147328,1678867.0012123156
164,2026-09-20T21:17:38.788658Z,-19.029848659156933,95.81474027437702,-89.99788407055469,-128.0042314434692,22,-70.96803541139775,136.18102828215376,-7891285.49167882,8790391.717774767,7891690.535278837,1716750.0715419897
165,2026-09-20T21:17:49.176277Z,18.378396079020813,-120.03304847724937,18.490023593292843,-120.72311681539514,16,0.11162751427202977,-0.6900683381457782,12412.413260992784,-72794.77298009957,73845.367736796,1706793.07333711
166,2026-09-20T21:17:54.340890Z,-15.40531071444457,20.026573924186266,18.490023593292843,-120.72311681539514,0,33.895334307737414,-140.7496907395814,3768989.2119416567,-15644981.310136933,15833995.747378167,1791896.7039036222
167,2026-09-20T21:18:08.517225Z,17.459741166458084,-3.5471032461699394,17.474334381633128,-3.6206451642150084,25,0.014593215175043639,-0.07354191804506627,1622.6914908972387,-7800.422474909022,7967.415972724748,1781214.4925986468
168,2026-09-20T21:18:22.697832Z,29.037369815255904,-62.79493796117639,28.92248489484474,-62.86860547279462,24,-0.11488492041116416,-0.07366751161822549,-12774.62029768537,-7165.797544493073,14647.168446569394,1770699.210907265
169,2026-09-20T21:18:38.380461Z,46.53436981843366,-58.60846384525695,46.446571322913925,-58.630502165927766,26,-0.08779849551973484,-0.022038320670816347,-9762.747268819534,-1687.1425483789064,9907.455868366316,1760280.3247827746
170,2026-09-20T21:18:53.562890Z,77.78717089207711,-98.79023053192054,77.86184280585617,-98.92043792793564,29,0.07467191377905635,-0.1302073960150949,8303.137975070986,-3053.592124892413,8846.831912668604,1749977.7748247155
171,2026-09-20T21:19:08.047634Z,-13.735223307022656,108.38022510280388,-23.586451912515034,-179.99999999999997,26,-9.851228605492379,71.61977489719618,-1095406.6421465038,7545094.608284106,7553599.251157741,1783917.081703856
172,2026-09-20T21:19:24.433188Z,56.92601263561712,-155.9779277711612,57.08545402100812,-157.86174477279496,30,0.1594413853909984,-1.8838170016337585,17729.073152658886,-114068.44541764449,115434.12650097876,1774216.5994061648
173,2026-09-20T21:19:38.564175Z,8.685013454300519,-75.10014796702114,8.556707806611776,-75.14623550464304,24,-0.12830564768874275,-0.046087537621900765,-14266.937082832346,-5066.8008428015555,15139.945607791666,1764048.5262628214
174,2026-09-20T21:19:50.039539Z,-12.955755422142794,-175.62046803368102,-13.068685803102472,-175.54697013954998,19,-0.11293038095967844,0.07349789413103736,-12557.285426753519,7962.737618222395,14869.11508494917,1753995.771026167
175,2026-09-20T21:20:01.764639Z,-61.64502101854687,129.34462536119673,-37.74782281089392,-179.99999997947674,26,23.89719820765295,50.655374659326526,2657247.20171045,3643389.7450566906,4339885.500830947,1768772.2837679086
176,2026-09-20T21:20:19.649485Z,-15.19650087477202,-137.89610383253705,-15.302329915463396,-137.9219039482408,35,-0.10582904069137555,-0.02580011570375973,-11767.652416541525,-2767.830068915479,12088.776779076077,1758791.1274781993
177,2026-09-20T21:20:32.577324Z,-46.6991794282808,55.250950173143224,-36.45485308479332,15.202778298830689,15,10.24432634348748,-40.048171874312544,1139117.116287011,-3331245.443857474,3477402.3571503693,1768500.795442449
178,2026-09-20T21:20:55.522089Z,-67.20056271219433,-118.99841184168295,-67.60745807396638,-115.12298935385456,43,-0.4068953617720581,3.875422487828388,-45244.69990425519,165575.5063962892,171613.8466502764,1759529.5204492346
179,2026-09-20T21:21:08.197868Z,52.765221673001854,152.73720535806723,62.49191735568795,-179.99815457789626,21,9.726695682686099,27.264640064036485,1081559.212930227,1623183.9790336222,1927636.358324321,1760468.6647949056
180,2026-09-20T21:21:26.137900Z,-45.91258929580955,74.00484251718626,-47.967402035349714,67.93382322544801,32,-2.0548127395401607,-6.071019291738253,-228484.75184147296,-460911.0757007378,514234.5519096597,1753545.1419455432
181,2026-09-20T21:21:35.808626Z,18.02174744401463,-117.63630971872223,18.01082091899918,-117.49865035704501,15,-0.010926525015449329,0.13765936167720838,-1214.9741475728242,14556.498660832742,14607.11487069658,1743937.749530765
182,2026-09-20T21:21:45.930138Z,19.24274731248826,-103.04571082646777,19.139631543393474,-103.01708066039197,20,-0.10311576909478504,0.028630166075799934,-11465.95038039188,3006.610724758749,11853.59535452432,1734420.8036286975
183,2026-09-20T21:22:06.621851Z,-81.81369042324398,177.88543326696225,-83.46479451246533,-145.1394154485345,35,-1.6511040892213487,36.97515128450323,-183594.39808349885,526743.912983561,546315.7880851069,1727928.4264945795
184,2026-09-20T21:22:29.620473Z,-52.79210280187141,-115.62496741315107,-52.818554139601986,-115.54263529309989,50,-0.026451337730577507,0.08233212005117707,-2941.2545586020146,5534.374740608245,6267.397819336952,1718571.5730778663
185,2026-09-20T21:22:39.744764Z,31.687476883962983,-112.57532172073499,31.69396514446601,-112.44650205289282,14,0.006488260503026311,0.12881966784215138,721.4616506847984,12188.316709734456,12209.650016268348,1709347.995115371
186,2026-09-20T21:22:56.731647Z,-22.146037266630728,83.2024151027577,-76.693280034382,-179.99944320661066,29,-54.54724276775127,96.79814169063161,-6065376.6582230395,7001779.304904564,7786406.565887343,1742020.3530227472
187,2026-09-20T21:23:09.911040Z,-11.920111031564218,128.99764322720603,-89.99999998555016,-179.95325982943308,32,-78.07988895398594,51.049096943360894,-8682087.524653759,3575349.2292759516,8682087.525250418,1779133.0116977615
188,2026-09-20T21:23:18.883539Z,-49.841975494054225,127.5959329246416,-89.99999998423955,-135.93475533276404,34,-40.158024490185326,96.46931174259436,-4465368.587376551,3682712.2580054933,4465368.589326487,1793421.498812808
189,2026-09-20T21:23:28.807369Z,-31.826233187620673,32.62370239148629,-79.62555348231183,-26.17732353078465,12,-47.79932029469116,-58.80102592227094,-5315041.913827951,-3682103.689223623,5923849.827455831,1815275.6169537762
190,2026-09-20T21:23:34.470866Z,25.299578843826186,-85.33002232887134,-55.09138279600631,-115.31257099114313,1,-80.3909616398325,-29.982548662271796,-8939067.08242671,-3221869.570752548,9384183.961502768,1855111.976661929
