run_index,record_type,sample_id,sample_index,repetition_index,is_outlier,timestamp_utc,request_timestamp_utc,request_yaw_degrees,ground_truth_latitude,ground_truth_longitude,estimated_latitude,estimated_longitude,estimated_heading_degrees,identified_objects_used,identified_star_ids,cluster_id,inlier_count,outlier_count,latitude_error_degrees,longitude_error_degrees,latitude_error_meters,longitude_error_meters,error_distance_meters,cumulative_mean_error_meters
7,step,sample-000007,7,5,True,2026-09-23T20:01:13.757580Z,2026-09-24T02:00:50.516918Z,0.0,11.476764000904303,5.474104560851458,11.518210957349028,4.89626522731841,359.68286396233844,29,"[""HIP_14328"",""HIP_15863"",""HIP_17358"",""HIP_17529"",""HIP_18543"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_24674"",""HIP_25336"",""HIP_25428"",""HIP_26311"",""HIP_26451"",""HIP_27989"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_30867"",""HIP_31681"",""HIP_32246"",""HIP_32362"",""HIP_4427"",""HIP_6686"",""HIP_746"",""HIP_8886""]",2,3,2,0.04144695644472485,-0.577839333533035,4608.6912815114,-62963.469997613814,63131.902078894265,
7,summary,sample-000007,7,,,2026-09-23T20:01:13.758880Z,,,11.477113468720006,5.473051262669344,-89.99999999629539,-142.46422547978645,131.44075585568157,26,"[""HIP_109492"",""HIP_110991"",""HIP_111169"",""HIP_14328"",""HIP_14576"",""HIP_15863"",""HIP_17358"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_18543"",""HIP_20889"",""HIP_20894"",""HIP_21421"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_24674"",""HIP_25336"",""HIP_25428"",""HIP_26311"",""HIP_26451"",""HIP_27989"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_31681"",""HIP_32246"",""HIP_4427"",""HIP_6686"",""HIP_746"",""HIP_8886""]",3,3,2,-101.47711346501539,-147.9372767424558,-11283740.18784395,-12736582.961829547,11283740.188604984,5138185.395994072
8,step,sample-000008,8,1,False,2026-09-23T20:02:05.039153Z,2026-09-24T02:48:34.622277Z,0.0,77.53967793444355,35.650811029899785,77.50760058983015,35.45853875431555,359.8961119928816,29,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_104887"",""HIP_105199"",""HIP_109492"",""HIP_111169"",""HIP_18246"",""HIP_18532"",""HIP_20894"",""HIP_21421"",""HIP_23015"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_26451"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_31681"",""HIP_32246"",""HIP_36850"",""HIP_37826"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",1,5,0,-0.032077344613398395,-0.1922722755842301,-3566.837981239066,-4618.802152409671,5835.718697712849,
8,step,sample-000008,8,2,False,2026-09-23T20:02:05.040650Z,2026-09-24T01:04:00.661629Z,0.0,77.5416914114644,35.64157401702454,77.34187485219178,34.945941352129495,359.73560676992975,21,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_104732"",""HIP_104887"",""HIP_105199"",""HIP_106481"",""HIP_111169"",""HIP_14576"",""HIP_15863"",""HIP_17358"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_98110"",""HIP_99675""]",1,5,0,-0.19981655927261954,-0.6956326648950437,-22218.58765068705,-16818.504961950715,27865.87190917717,
8,step,sample-000008,8,3,False,2026-09-23T20:02:05.041952Z,2026-09-24T02:54:19.278352Z,0.0,77.54051106676721,35.647013132197515,77.43306508949628,35.38551875813213,359.79763317910306,17,"[""HIP_18532"",""HIP_20894"",""HIP_21421"",""HIP_23015"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_26451"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_31681"",""HIP_32246"",""HIP_36850"",""HIP_37826""]",1,5,0,-0.10744597727092753,-0.2614943740653928,-11947.447560893712,-6299.927475181911,13506.6577549242,
8,step,sample-000008,8,4,False,2026-09-23T20:02:05.043400Z,2026-09-24T01:07:54.471824Z,0.0,77.54131363533317,35.63922884401407,77.299639515103,34.71194530297835,359.51380787442275,19,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_104732"",""HIP_104887"",""HIP_106481"",""HIP_109492"",""HIP_14576"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_23015"",""HIP_23416"",""HIP_23767"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",1,5,0,-0.2416741202301722,-0.9272835410357061,-26872.936070882268,-22456.617098964118,35019.96669983703,
8,step,sample-000008,8,5,False,2026-09-23T20:02:05.044563Z,2026-09-24T01:45:45.990082Z,0.0,77.5403589672614,35.6395666084926,77.36790374255747,34.658707978278855,359.4532573831492,19,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_104887"",""HIP_105199"",""HIP_109492"",""HIP_111169"",""HIP_18532"",""HIP_23015"",""HIP_23416"",""HIP_23767"",""HIP_25428"",""HIP_26451"",""HIP_28360"",""HIP_28380"",""HIP_97165"",""HIP_98110""]",1,5,0,-0.17245522470392416,-0.9808586302137314,-19176.14606042374,-23691.548787119304,30479.089662332797,
8,summary,sample-000008,8,,,2026-09-23T20:02:05.045642Z,,,77.54048736572562,35.64446761352153,77.39001675783574,35.03213042916687,-0.3207165190018283,21,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_104732"",""HIP_104887"",""HIP_105199"",""HIP_106481"",""HIP_109492"",""HIP_111169"",""HIP_14576"",""HIP_15863"",""HIP_17358"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_20894"",""HIP_21421"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_26451"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_31681"",""HIP_32246"",""HIP_36850"",""HIP_37826"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",1,5,0,-0.1504706078898863,-0.6123371843546579,-16731.56820647807,-14777.423048459577,22322.81083003947,4498702.572848568
9,step,sample-000009,9,1,True,2026-09-23T20:02:44.723016Z,2026-09-24T02:00:50.352241Z,0.0,47.080252629016606,149.14713053182584,89.99999935295016,72.28184853747999,314.16731040140576,3,"[""HIP_75695"",""HIP_81833""]",4,4,1,42.91974672393355,-76.86528199434585,4772458.08857083,-3126926.7456987253,4772458.144169775,
9,step,sample-000009,9,2,False,2026-09-23T20:02:44.724782Z,2026-09-24T02:11:50.645605Z,0.0,47.08271136664457,149.1475527135076,47.098312263592206,149.0606318221765,359.96628939358106,19,"[""HIP_43109"",""HIP_43813"",""HIP_45860"",""HIP_47908"",""HIP_49583"",""HIP_49669"",""HIP_50335"",""HIP_50583"",""HIP_54879"",""HIP_72607"",""HIP_75097"",""HIP_75695"",""HIP_80331"",""HIP_81833"",""HIP_83895"",""HIP_85670"",""HIP_87833"",""HIP_94376""]",1,4,1,0.015600896947638887,-0.08692089133108993,1734.7405916820264,-6580.449949875214,6805.265667971751,
9,step,sample-000009,9,3,False,2026-09-23T20:02:44.725982Z,2026-09-24T02:18:44.498633Z,0.0,47.07970441979246,149.14753791190458,47.07396902818066,149.09869725164515,359.99999999696365,15,"[""HIP_43109"",""HIP_43813"",""HIP_45860"",""HIP_47908"",""HIP_49583"",""HIP_49669"",""HIP_50335"",""HIP_50583"",""HIP_54879"",""HIP_75695"",""HIP_81833"",""HIP_85670"",""HIP_87933"",""HIP_91262""]",1,4,1,-0.005735391611800367,-0.04884066025942957,-637.7464495519592,-3698.4898253910333,3753.0716789387648,
9,step,sample-000009,9,4,False,2026-09-23T20:02:44.727100Z,2026-09-24T03:47:47.996624Z,0.0,47.082684067935006,149.14910651294866,46.841011890593734,149.2808445752457,359.9999999999138,5,"[""HIP_88771"",""HIP_91262"",""HIP_92420"",""HIP_93194""]",1,4,1,-0.24167217734127178,0.1317380622970461,-26872.720031493503,9997.45557019957,28672.138361035133,
9,step,sample-000009,9,5,False,2026-09-23T20:02:44.728177Z,2026-09-24T02:47:56.282410Z,0.0,47.08040149287388,149.14721264628156,46.98589575502635,149.19684252172615,359.99999998152583,7,"[""HIP_75695"",""HIP_81833"",""HIP_83000"",""HIP_85670"",""HIP_87933"",""HIP_91262""]",1,4,1,-0.09450573784753402,0.04962987544459452,-10508.558587446445,3761.333882812701,11161.425598510055,
9,summary,sample-000009,9,,,2026-09-23T20:02:44.729230Z,,,47.08105654071766,149.14855196015208,46.999797234348236,149.15925404269836,-0.008427656821563682,12,"[""HIP_43109"",""HIP_43813"",""HIP_45860"",""HIP_47908"",""HIP_49583"",""HIP_49669"",""HIP_50335"",""HIP_50583"",""HIP_54879"",""HIP_72607"",""HIP_75097"",""HIP_75695"",""HIP_80331"",""HIP_81833"",""HIP_83000"",""HIP_83895"",""HIP_85670"",""HIP_87833"",""HIP_87933"",""HIP_88771"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_94376""]",1,4,1,-0.08125930636942513,0.010702082546288239,-9035.622610935952,810.9755490587187,9071.943386935616,3999854.7251306083
10,step,sample-000010,10,1,False,2026-09-23T20:03:54.043592Z,2026-09-24T04:10:34.828042Z,0.0,-44.4725340731575,-118.4573254737046,-88.64105371430216,179.93424893701234,101.0480416255669,28,"[""HIP_50099"",""HIP_57363"",""HIP_60718"",""HIP_61585"",""HIP_62322"",""HIP_62434"",""HIP_66657"",""HIP_68702"",""HIP_71683"",""HIP_71908"",""HIP_74946"",""HIP_77952"",""HIP_78401"",""HIP_78820"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_81377"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_83081"",""HIP_84012"",""HIP_84143"",""HIP_84970"",""HIP_86670"",""HIP_87261""]",3,4,1,-44.16851964114466,-61.60842558928306,-4911315.301495832,-2725419.5158175975,4991954.096486535,
10,step,sample-000010,10,2,True,2026-09-23T20:03:54.044875Z,2026-09-24T04:33:46.283317Z,0.0,-44.473934227468725,-118.45605789816273,-78.86031523093924,179.9999999861296,99.59568872475998,30,"[""HIP_62322"",""HIP_68702"",""HIP_71683"",""HIP_71908"",""HIP_77952"",""HIP_78401"",""HIP_78820"",""HIP_80112"",""HIP_80763"",""HIP_81377"",""HIP_82273"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_83081"",""HIP_84012"",""HIP_84143"",""HIP_85258"",""HIP_85792"",""HIP_86670"",""HIP_88635"",""HIP_89341"",""HIP_89642"",""HIP_90185"",""HIP_90496"",""HIP_92041"",""HIP_93085"",""HIP_93506"",""HIP_94141""]",3,4,1,-34.38638100347051,-61.54394211570764,-3823591.113252752,-3247819.7353769154,4574847.4581858255,
10,step,sample-000010,10,3,False,2026-09-23T20:03:54.046149Z,2026-09-24T04:14:36.149110Z,0.0,-44.471455312038785,-118.45733100347069,-88.63038185654598,179.97951390760662,101.50803516913504,23,"[""HIP_60718"",""HIP_61585"",""HIP_62322"",""HIP_62434"",""HIP_66657"",""HIP_68702"",""HIP_71683"",""HIP_71908"",""HIP_74946"",""HIP_78401"",""HIP_78820"",""HIP_80112"",""HIP_80763"",""HIP_81377"",""HIP_82396"",""HIP_82514"",""HIP_84012"",""HIP_84143"",""HIP_85258"",""HIP_86228"",""HIP_86670"",""HIP_87073""]",3,4,1,-44.158926544507196,-61.56315508892271,-4910248.597818935,-2724060.8543852596,4991424.696704591,
10,step,sample-000010,10,4,False,2026-09-23T20:03:54.047305Z,2026-09-24T02:58:19.608938Z,0.0,-44.473069181689986,-118.45711842529533,-89.99999999803234,179.0781668927669,112.32940167660846,27,"[""HIP_45238"",""HIP_50099"",""HIP_52419"",""HIP_56561"",""HIP_57363"",""HIP_59747"",""HIP_60009"",""HIP_60260"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_62434"",""HIP_66657"",""HIP_68933"",""HIP_71352"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_74395"",""HIP_74946"",""HIP_75264"",""HIP_76297"",""HIP_77952""]",3,4,1,-45.52693081634235,-62.46471468193778,-5062363.732475088,-2687506.576445646,5062363.732592735,
10,step,sample-000010,10,5,False,2026-09-23T20:03:54.048438Z,2026-09-24T03:43:16.961591Z,0.0,-44.47344580766122,-118.45705479442762,-89.99999999484874,174.64238297712092,107.28074360884094,31,"[""HIP_45238"",""HIP_50099"",""HIP_56561"",""HIP_57363"",""HIP_59747"",""HIP_60009"",""HIP_60260"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_62322"",""HIP_62434"",""HIP_66657"",""HIP_68702"",""HIP_71352"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_74395"",""HIP_74946"",""HIP_77952"",""HIP_78401"",""HIP_78820"",""HIP_80112"",""HIP_81266"",""HIP_81377"",""HIP_82363"",""HIP_82396"",""HIP_84012""]",3,4,1,-45.526554187187514,-66.90056222845146,-5062321.853223844,-2878333.689674554,5062321.853571915,
10,summary,sample-000010,10,,,2026-09-23T20:03:54.049774Z,,,-44.47263235185444,-118.4570207012429,-89.31785889093231,178.40857817862673,105.53949925688823,27,"[""HIP_45238"",""HIP_50099"",""HIP_52419"",""HIP_56561"",""HIP_57363"",""HIP_59747"",""HIP_60009"",""HIP_60260"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_62434"",""HIP_66657"",""HIP_68702"",""HIP_68933"",""HIP_71352"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_74395"",""HIP_74946"",""HIP_75264"",""HIP_76297"",""HIP_77952"",""HIP_78401"",""HIP_78820"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_81377"",""HIP_82363"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_83081"",""HIP_84012"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261""]",3,4,1,-44.84522653907787,-63.134401120130406,-4986561.675371382,-2754830.6930636945,5028490.7419511955,4102718.3268126673
11,step,sample-000011,11,1,False,2026-09-23T20:04:36.220389Z,2026-09-24T05:01:47.981923Z,0.0,18.913149790110943,-50.39909926600518,-89.9999999974949,174.4233897162784,114.62314514711453,22,"[""HIP_14328"",""HIP_15863"",""HIP_17358"",""HIP_17529"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_24674"",""HIP_25336"",""HIP_26311"",""HIP_26451"",""HIP_27989"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343""]",3,3,2,-108.91314978760585,-135.17751101771643,-12110589.70126067,-12230394.848796887,12110589.701736802,
11,step,sample-000011,11,2,False,2026-09-23T20:04:36.221739Z,2026-09-24T04:56:12.615234Z,0.0,18.911831776809972,-50.40153535452879,-89.99999999637001,173.75285483835023,113.78981607331384,23,"[""HIP_109492"",""HIP_17702"",""HIP_18246"",""HIP_18724"",""HIP_20889"",""HIP_20894"",""HIP_23015"",""HIP_23416"",""HIP_23767"",""HIP_25336"",""HIP_25428"",""HIP_26311"",""HIP_26451"",""HIP_27989"",""HIP_28360"",""HIP_28380"",""HIP_2920"",""HIP_29655"",""HIP_30343"",""HIP_4427"",""HIP_6686"",""HIP_746""]",3,3,2,-108.91183177317998,-135.84560980712098,-12110443.14474327,-12290741.123642405,12110443.145436501,
11,step,sample-000011,11,3,False,2026-09-23T20:04:36.222852Z,2026-09-24T04:09:38.129864Z,0.0,18.91333131473038,-50.40021003754609,-89.99999999708915,172.00264105584543,134.4038598667864,26,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_104732"",""HIP_104887"",""HIP_105199"",""HIP_106032"",""HIP_106481"",""HIP_109492"",""HIP_111169"",""HIP_116584"",""HIP_14328"",""HIP_15863"",""HIP_17358"",""HIP_18532"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_4427"",""HIP_6686"",""HIP_746"",""HIP_99675""]",3,3,2,-108.91333131181953,-137.59714890660848,-12110609.885832295,-12449329.426903598,12110609.886394972,
11,step,sample-000011,11,4,True,2026-09-23T20:04:36.223906Z,2026-09-24T03:37:40.150193Z,0.0,18.91289916254807,-50.4010731947794,89.99999999999999,138.3485770589534,109.29455373324224,12,"[""HIP_100453"",""HIP_102098"",""HIP_102488"",""HIP_104732"",""HIP_104887"",""HIP_105199"",""HIP_106481"",""HIP_109492"",""HIP_110538"",""HIP_111169"",""HIP_97165"",""HIP_98110""]",3,3,2,71.08710083745191,-171.2503497462672,7904524.962994816,-11069624.694108514,7904524.962994819,
11,step,sample-000011,11,5,True,2026-09-23T20:04:36.225014Z,2026-09-24T05:06:34.164416Z,0.0,18.911573592205613,-50.39914174313057,89.99999999999999,46.1690933202918,167.76572483532198,21,"[""HIP_109492"",""HIP_14328"",""HIP_17358"",""HIP_18246"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25336"",""HIP_26311"",""HIP_26451"",""HIP_27989"",""HIP_28360"",""HIP_28380"",""HIP_2920"",""HIP_30343"",""HIP_4427"",""HIP_6686"",""HIP_746""]",3,3,2,71.08842640779437,96.56823506342238,7904672.359691808,6242272.960092715,7904672.359691809,
11,summary,sample-000011,11,,,2026-09-23T20:04:36.226087Z,,,18.912847967049196,-50.40032952610494,-89.99999999698466,173.39296187015805,120.90775064396524,24,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_104732"",""HIP_104887"",""HIP_105199"",""HIP_106032"",""HIP_106481"",""HIP_109492"",""HIP_111169"",""HIP_116584"",""HIP_14328"",""HIP_15863"",""HIP_17358"",""HIP_17529"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_18724"",""HIP_20889"",""HIP_20894"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_24674"",""HIP_25336"",""HIP_25428"",""HIP_26311"",""HIP_26451"",""HIP_27989"",""HIP_28360"",""HIP_28380"",""HIP_2920"",""HIP_29655"",""HIP_30343"",""HIP_4427"",""HIP_6686"",""HIP_746"",""HIP_99675""]",3,3,2,-108.91284796403386,-136.206708603737,-12110556.140010724,-12323489.905879797,12110556.140588041,4830703.582610428
12,step,sample-000012,12,1,False,2026-09-23T20:05:26.172004Z,2026-09-24T04:22:32.593598Z,0.0,67.3636369161782,171.28277228150966,89.9999630876801,-28.601874163073646,176.0145857594624,22,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_102589"",""HIP_104732"",""HIP_104887"",""HIP_106032"",""HIP_106481"",""HIP_109492"",""HIP_110991"",""HIP_4427"",""HIP_6686"",""HIP_746"",""HIP_77070"",""HIP_83000"",""HIP_91262"",""HIP_93194"",""HIP_96837"",""HIP_98110"",""HIP_99675""]",3,5,0,22.636326171501906,160.11535355541668,2517044.62814246,3494173.724574689,2517052.5923573133,
12,step,sample-000012,12,2,False,2026-09-23T20:05:26.173145Z,2026-09-24T04:20:06.340931Z,0.0,67.36568713516212,171.28189109145683,89.9999999983776,-29.827706135659778,177.4509732698735,21,"[""HIP_100453"",""HIP_102098"",""HIP_102488"",""HIP_102589"",""HIP_104732"",""HIP_104887"",""HIP_106032"",""HIP_106481"",""HIP_109492"",""HIP_4427"",""HIP_6686"",""HIP_746"",""HIP_91262"",""HIP_93194"",""HIP_94779"",""HIP_95853"",""HIP_96837"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",3,5,0,22.634312863215484,158.89040277288336,2516820.758475238,3467126.2669382724,2516820.7588239354,
12,step,sample-000012,12,3,False,2026-09-23T20:05:26.174204Z,2026-09-24T05:42:43.642513Z,0.0,67.36420587913378,171.2822553529981,89.99999999270567,-29.269061714596965,176.0200616083068,17,"[""HIP_100453"",""HIP_102098"",""HIP_102488"",""HIP_103413"",""HIP_104060"",""HIP_104732"",""HIP_104887"",""HIP_106481"",""HIP_107259"",""HIP_109492"",""HIP_109857"",""HIP_110991"",""HIP_111169"",""HIP_83000"",""HIP_86742"",""HIP_88771""]",3,5,0,22.63579411357189,159.44868293240495,2516985.465999961,3479533.151614023,2516985.467570527,
12,step,sample-000012,12,4,False,2026-09-23T20:05:26.175389Z,2026-09-24T05:36:53.136483Z,0.0,67.36382996191753,171.28096479378667,89.99999999371425,-28.233138899480014,173.22280819041805,21,"[""HIP_102098"",""HIP_102488"",""HIP_104060"",""HIP_104732"",""HIP_104887"",""HIP_106481"",""HIP_112158"",""HIP_14328"",""HIP_15863"",""HIP_4427"",""HIP_6686"",""HIP_746"",""HIP_83000"",""HIP_86742"",""HIP_88771"",""HIP_8886"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_98110""]",3,5,0,22.636170031796723,160.4858963067333,2517027.2661993955,3502224.91061608,2517027.2675571344,
12,step,sample-000012,12,5,False,2026-09-23T20:05:26.176449Z,2026-09-24T05:37:54.369104Z,0.0,67.36584648274508,171.2799541749622,89.99999999338728,-30.312127927922322,175.78138699854026,24,"[""HIP_100453"",""HIP_102098"",""HIP_102488"",""HIP_104060"",""HIP_104732"",""HIP_104887"",""HIP_106481"",""HIP_109492"",""HIP_110991"",""HIP_111169"",""HIP_112158"",""HIP_14328"",""HIP_15863"",""HIP_4427"",""HIP_6686"",""HIP_746"",""HIP_81833"",""HIP_8886"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_98110"",""HIP_99675""]",3,5,0,22.634153510642193,158.40791789711545,2516803.03927754,3456574.0121644447,2516803.040696545,
12,summary,sample-000012,12,,,2026-09-23T20:05:26.177486Z,,,67.36417182252764,171.28012313298103,89.99999261317298,-29.2487817681465,175.69806178596554,21,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_102589"",""HIP_103413"",""HIP_104060"",""HIP_104732"",""HIP_104887"",""HIP_106032"",""HIP_106481"",""HIP_107259"",""HIP_109492"",""HIP_109857"",""HIP_110991"",""HIP_111169"",""HIP_112158"",""HIP_14328"",""HIP_15863"",""HIP_4427"",""HIP_6686"",""HIP_746"",""HIP_77070"",""HIP_81833"",""HIP_83000"",""HIP_86742"",""HIP_88771"",""HIP_8886"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_94779"",""HIP_95853"",""HIP_96837"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",3,5,0,22.63582079064534,159.47109509887247,2516988.432355186,3480028.5234037642,2516990.022949314,4637894.119305336
13,step,sample-000013,13,1,False,2026-09-23T20:06:27.956609Z,2026-09-24T05:14:49.653895Z,0.0,-34.45500684100721,-130.26109046496703,-89.99999999999983,83.1828871615758,-160.87632883382514,31,"[""HIP_74946"",""HIP_76297"",""HIP_77952"",""HIP_78265"",""HIP_78401"",""HIP_78820"",""HIP_80000"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_81377"",""HIP_82273"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_83081"",""HIP_83153"",""HIP_84012"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85792"",""HIP_85927"",""HIP_86170"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_88714"",""HIP_89341"",""HIP_89931""]",3,5,0,-55.54499315899262,-146.55602237345715,-6176321.4397867005,-7593449.526905475,6176321.439786735,
13,step,sample-000013,13,2,False,2026-09-23T20:06:27.957776Z,2026-09-24T06:27:37.569904Z,0.0,-34.456611454075734,-130.26208723087424,-89.99999999761486,79.77851408364468,-160.89944549298758,10,"[""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_84143"",""HIP_85792"",""HIP_85927"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_89642""]",3,5,0,-55.54338854353913,-149.95939868548106,-6176143.014689057,-7769580.727394537,6176143.015183861,
13,step,sample-000013,13,3,False,2026-09-23T20:06:27.958760Z,2026-09-24T05:41:02.918553Z,0.0,-34.45550939027686,-130.2622317906782,-89.99999999998113,80.04191187205578,-159.51384425406985,35,"[""HIP_71683"",""HIP_71908"",""HIP_74946"",""HIP_77952"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_82273"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_83081"",""HIP_84012"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85423"",""HIP_85792"",""HIP_85927"",""HIP_86170"",""HIP_86228"",""HIP_86670"",""HIP_87072"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_88839"",""HIP_89341"",""HIP_89642"",""HIP_89931"",""HIP_90496"",""HIP_93085"",""HIP_93506"",""HIP_93864"",""HIP_94141""]",3,5,0,-55.54449060970427,-149.69585633726604,-6176265.558855448,-7756067.918242311,6176265.558859358,
